timestamp,gps_altitude,altimeter_1_altitude,altimeter_2_altitude
28175,82.03976877406241,28.353572800000002,28.280719800000004
28176,82.0366353094578,28.348827399999998,28.276025800000003
28177,82.03360776789486,28.3545418,28.306055100000005
28178,82.03059258591381,28.3452587,28.312961600000005
28179,82.02762793190777,28.3244267,28.300220500000002
28180,82.01987573783843,28.346378299999998,28.3060722
28181,82.01697764731942,28.3280182,28.2957916
28182,82.01413189712913,28.330066700000003,28.2898178
28183,82.01137054804713,28.3293381,28.305202500000004
28184,82.00870344694705,28.3309727,28.322931300000004
28185,82.0061247991398,28.356819199999997,28.3166294
28186,82.00362950097771,28.348000000000003,28.315856899999996
28187,82.00118393916638,28.3355255,28.311431899999995
28188,81.9987424556166,28.337709399999998,28.321649600000004
28189,81.99638031888755,28.346107500000002,28.3139935
28190,81.98954305890948,28.351301199999998,28.3111668
28191,81.98728392459454,28.381849300000003,28.3256607
28192,81.98462015576659,28.4034538,28.4034538
28193,81.98311489354818,28.405536699999995,28.405536699999995
28194,81.96436154842377,28.433866499999997,28.4097881
28195,81.9624220840633,28.443870500000003,28.4117641
28196,81.96055441442877,28.442337,28.418260600000004
28197,81.95872807130219,28.4526596,28.420555100000005
28198,81.95693442970514,28.4626522,28.4225178
28199,81.9551903307438,28.4630356,28.4229
28200,81.9535012897104,28.540718100000003,28.428316100000004
28201,81.94771833345294,28.538591399999998,28.4663391
28202,81.94599779136479,28.543552399999996,28.487346600000002
28203,81.94432392250745,28.5437126,28.487506899999996
28204,81.94266239926219,28.553833,28.497617699999996
28205,81.94092681910841,28.558858899999997,28.502634000000004
28206,81.93925341125578,28.555723200000003,28.515567800000003
28207,81.9374921331182,28.5612679,28.5211048
28208,81.93575427215545,28.558837899999997,28.518676799999998
28209,81.9339782902971,28.562418,28.5222549
28210,81.93219875823706,28.5649223,28.524753600000004
28211,81.93166599888355,28.562536199999997,28.5223713
28212,81.92988508939744,28.5688305,28.528657899999995
28213,81.92811342049391,28.565336199999997,28.5251675
28214,81.93292189482601,28.563825599999998,28.531686800000003
28215,81.93121382687242,28.565330499999998,28.5251541
28216,81.92943575698881,28.559137300000003,28.518955199999997
28217,81.92767164390534,28.5495243,28.5254097
28218,81.92548163328321,28.5484352,28.5162849
28219,81.92370462231338,28.551740600000002,28.503509499999996
28220,81.92238402925429,28.534584000000002,28.494394300000003
28221,81.92060447577389,28.520908399999996,28.496793699999998
28222,81.92369791679084,28.515293100000005,28.491170899999997
28223,81.92201442457734,28.515287400000002,28.491169
28224,81.92029877007006,28.51404,28.4979572
28225,81.91862626746298,28.506032899999997,28.497989699999998
28226,81.91695280000566,28.5060196,28.497976300000005
28227,81.9153044503182,28.508459100000003,28.4843292
28228,81.9137443061918,28.498372999999997,28.482280699999997
28229,81.91218861192463,28.5055122,28.489416100000003
28230,81.91068072710186,28.5086555,28.484510399999998
28231,81.90918549057095,28.5190125,28.478756
28232,81.90402303356676,28.522708899999998,28.482448600000005
28233,81.90265641547741,28.5336533,28.493379600000004
28234,81.90142233110963,28.5237,28.499530800000002
28235,81.9064266048372,28.5307217,28.490428899999998
28236,81.90535349771379,28.538332,28.498029700000004
28237,81.90426743030547,28.540962199999996,28.4925938
28238,81.90301286242902,28.5421066,28.4937191
28239,81.90232782904057,28.5348206,28.494495399999998
28240,81.9014397431165,28.535358399999996,28.4869576
28241,81.90066898241638,28.514883,28.4826126
28242,81.89998438674957,28.519586600000004,28.4792423
28243,81.89288951735942,28.525335300000002,28.4849815
28244,81.89235309697686,28.501642200000003,28.477428399999997
28245,81.89188322983682,28.5107517,28.486528399999997
28246,81.8915381571278,28.494270299999997,28.4861946
28247,81.89129257109015,28.495624499999998,28.495624499999998
28248,81.89110611472279,28.491298699999998,28.491298699999998
28249,81.89093947503716,28.4982567,28.4982567
28250,81.89083136525004,28.4938622,28.485776899999998
28251,81.8908365452662,28.490829499999997,28.4665813
28252,81.89083036966622,28.5016041,28.485425899999996
28253,81.90047076903284,28.5062408,28.4819717
28254,81.90055165532976,28.523365000000002,28.499080699999997
28255,81.90371888317169,28.5344772,28.485889399999998
28256,81.90406058263035,28.5394249,28.4989147
28257,81.9044551579282,28.565029100000004,28.5244846
28258,81.9047732502222,28.552185100000003,28.511636699999997
28259,81.9051546305418,28.566896399999997,28.526317600000002
28260,81.90561077184974,28.574894,28.534305600000003
28261,81.9060764024034,28.5840435,28.5515518
28262,81.90658525004984,28.5982208,28.5575886
28263,81.90711083356291,28.599954600000004,28.551181800000002
28264,81.90902838576586,28.621202500000003,28.5723934
28265,81.9096293421462,28.617855100000003,28.569034600000002
28266,81.91021091677248,28.630855600000004,28.5820045
28267,81.91087091527878,28.630617100000002,28.589895199999997
28268,81.91144785098732,28.621004100000004,28.596555699999996
28269,81.91208065394314,28.628562899999995,28.595953
28270,81.91272080503404,28.6361256,28.5790405
28271,81.91331317368896,28.649612400000002,28.600647
28272,81.91394866630434,28.654581099999998,28.6056061
28273,81.91451963037251,28.6665707,28.6175632
28274,81.95459494087845,28.6755962,28.6265755
28275,81.94345595221965,28.672821000000003,28.615598699999996
28276,81.94415626768021,28.689294800000003,28.6320419
28277,81.94501780811699,28.699903499999998,28.634447100000003
28278,81.94554210267961,28.708782199999998,28.651475899999998
28279,81.94639324583113,28.7131939,28.6640549
28280,81.94707627408206,28.7269516,28.6777859
28281,81.94756853673606,28.721641499999997,28.6806564
28282,81.94827900454402,28.7177,28.684896500000004
28283,81.9490730687976,28.728710200000002,28.695888500000002
28284,81.94956306181848,28.724382399999996,28.683347700000002
28285,81.92749198526144,28.7171192,28.692482000000002
28286,81.9283111980185,28.731685600000002,28.6906071
28287,81.9289775416255,28.728214299999998,28.695335399999998
28288,81.92947325203565,28.7403126,28.682754499999998
28289,81.93025158997627,28.723274199999995,28.673911999999998
28290,81.9308792185038,28.716228499999996,28.691530199999995
28291,81.9313713023439,28.723915100000003,28.682746899999998
28292,81.93213474471122,28.7367096,28.6955109
28293,81.93272607773542,28.727914799999997,28.711425800000004
28294,81.90731405932456,28.6662483,28.723981899999995
28295,81.9042460760102,28.673938800000002,28.6986942
28296,81.9048853572458,28.6444473,28.669220000000003
28297,81.905357834883,28.6635094,28.6800365
28298,81.90569130331276,28.6432686,28.6432686
28299,81.90611279662699,28.630449300000002,28.622179
28300,81.9065053937957,28.6093788,28.6342163
28301,81.90686400979756,28.630775500000002,28.614206300000003
28302,81.90716912504284,28.6189098,28.610620500000003
28303,81.9075212618336,28.6449833,28.6117954
28304,81.90771993435919,28.644994699999998,28.6200848
28305,81.90787181258202,28.665781,28.6408558
28306,81.90432214550674,28.668353999999997,28.626783399999997
28307,81.90440792124718,28.685024300000002,28.635101300000002
28308,81.90442055184394,28.6987,28.6404285
28309,81.90438584145157,28.7137909,28.647140500000003
28310,81.9042894775048,28.7172089,28.658851600000002
28311,81.90418426692486,28.713020299999997,28.6629772
28312,81.90389059018342,28.7125435,28.670806899999995
28313,81.90356337558478,28.7205925,28.6788349
28314,81.9154794253409,28.7186489,28.693580600000004
28315,81.91504573076962,28.7315598,28.6981125
28316,81.91941050253808,28.7320652,28.665132500000002
28317,81.9190047904849,28.739475300000002,28.672502500000004
28318,81.91841630451381,28.732654600000004,28.682395899999996
28319,81.91755799017845,28.750892600000004,28.7005863
28320,81.91681275796145,28.7597675,28.709434499999997
28321,81.91620019357651,28.767423600000004,28.7254581
28322,81.91535389609635,28.7765923,28.7345982
28323,81.91420149989426,28.7666397,28.7330189
28324,81.91345995198934,28.7827034,28.740654
28325,81.91215909644963,28.796876899999997,28.7463818
28326,81.91624969616531,28.7876091,28.745506300000002
28327,81.91520378272979,28.8052197,28.763090100000003
28328,81.91385034658015,28.8310032,28.763542200000003
28329,81.91274662874639,28.8502216,28.765836699999998
28330,81.91192053817213,28.814901399999997,28.7811317
28331,81.91085672844201,28.8246174,28.7992744
28332,81.90948654524982,28.840282399999996,28.823371899999998
28333,81.90838788449763,28.8357773,28.8273163
28334,81.89666069019587,28.808462100000003,28.816927000000003
28335,81.89542062859981,28.8366261,28.794259999999998
28336,81.89469507709146,28.825910600000004,28.791999999999998
28337,81.89873319026083,28.824474300000002,28.790538800000004
28338,81.89762305188925,28.826965299999998,28.776010499999998
28339,81.89681690745054,28.8178482,28.783851600000002
28340,81.89624966681004,28.8015461,28.784534499999996
28341,81.89535428769886,28.826513300000002,28.8009739
28342,81.89464956894517,28.8460674,28.829021500000003
28343,81.89414230547845,28.8244152,28.815889399999996
28344,81.89352563302964,28.808927500000003,28.774782199999997
28345,81.89274621289222,28.8244381,28.7902584
28346,81.89211956690997,28.846105600000005,28.8033333
28347,81.89316821284592,28.845743199999998,28.794387800000003
28348,81.89257961139083,28.8515511,28.774437
28349,81.8918115803972,28.8216782,28.804525399999996
28350,81.89132639579475,28.8360043,28.8188381
28351,81.89046308677644,28.848119699999998,28.8309364
28352,81.88977130036801,28.8694687,28.8522701
28353,81.88912893552333,28.8712063,28.785171500000004
28354,81.88868965208529,28.874343900000003,28.7882462
28355,81.8875534310937,28.8808517,28.7946644
28356,81.88685255590828,28.857336,28.7538738
28357,81.88584029860795,28.875760999999997,28.7376842
28358,81.88952512480319,28.8638191,28.751545
28359,81.88838728051631,28.878419899999997,28.7660561
28360,81.88718168996273,28.8166943,28.712886800000003
28361,81.88591113686563,28.758865399999998,28.7242413
28362,81.88453531172127,28.762542699999997,28.693224
28363,81.88311246130614,28.737793,28.694442699999996
28364,81.88158177956937,28.7430973,28.708379700000002
28365,81.87995963823049,28.754734000000003,28.6765633
28366,81.87872374150902,28.763215999999996,28.650205600000003
28367,81.87648590747267,28.792249699999996,28.6704235
28368,81.89550132770091,28.8008022,28.687580100000005
28369,81.89397671818733,28.802705800000002,28.698121999999998
28370,81.8914802139625,28.805662199999997,28.718425800000002
28371,81.8893412221223,28.812021299999998,28.7159557
28372,81.88724237307906,28.8297577,28.724895500000002
28373,81.88499038480222,28.789049100000003,28.7365685
28374,81.88972698431462,28.7894325,28.7544212
28375,81.8874887917191,28.796386699999996,28.770105400000002
28376,81.88572968542577,28.808328600000003,28.7382221
28377,81.88277514465155,28.8067799,28.754159899999998
28378,81.8818462425843,28.8303604,28.7513618
28379,81.87998818513006,28.804801899999998,28.752119099999998
28380,81.8768240446225,28.7798882,28.76231
28381,81.87424936052412,28.774578100000003,28.730617499999997
28382,81.87225780542941,28.794368699999996,28.7503777
28383,81.86898318957537,28.803772,28.750949900000002
28384,81.86636741831899,28.8232059,28.7527294
28385,81.86369401961566,28.8337975,28.7720947
28386,81.86172897554934,28.8381119,28.7675591
28387,81.8583883261308,28.854185100000002,28.7835751
28388,81.85575093142688,28.859193800000003,28.7885494
28389,81.8477038955316,28.868717200000003,28.7980309
28390,81.84442433062941,28.8876076,28.808033000000002
28391,81.84182398952542,28.884763699999997,28.831670799999998
28392,81.83996855560692,28.897184399999997,28.835216499999998
28393,81.83687061350791,28.908727600000002,28.8644238
28394,81.8153799502179,28.914049100000003,28.8697109
28395,81.81302566360681,28.9354191,28.8910484
28396,81.81080093514173,28.935529700000004,28.900001500000002
28397,81.8086373358965,28.931198100000003,28.8956432
28398,81.8065861510113,28.9156342,28.888942699999998
28399,81.80507246591151,28.898784600000003,28.8453636
28400,81.81619310565293,28.9268589,28.8288021
28401,81.81439005676657,28.856584499999997,28.776281400000002
28402,81.8130921199918,28.7816353,28.7905636
28403,81.81105395779012,28.819450399999997,28.774742100000005
28404,81.80952418968081,28.8413563,28.7429028
28405,81.80852671060708,28.846870399999997,28.7662544
28406,81.80680870171635,28.8859577,28.796266600000003
28407,81.80557537451385,28.900205600000003,28.810417200000003
28408,81.80437854025514,28.9299774,28.8311119
28409,81.80324143730104,28.962110499999998,28.8271484
28410,81.81583065912126,28.9385262,28.857463800000005
28411,81.81487051770091,28.925169,28.8800831
28412,81.81395517289637,28.9103203,28.9012985
28413,81.81313383765519,28.9234886,28.9234886
28414,81.82874671928585,28.917688399999996,28.9086437
28415,81.82828532066195,28.941184999999997,28.8687725
28416,81.82760959770529,28.9267292,28.899539899999997
28417,81.82709301263094,28.912466,28.903392800000002
28418,81.82677800860256,28.891405100000004,28.809679
28419,81.82631675992161,28.894660899999998,28.840105100000002
28420,81.84706495050341,28.918874699999996,28.8369522
28421,81.84678959101437,28.8689175,28.786901500000003
28422,81.84664727468044,28.8944702,28.7667809
28423,81.84638609364627,28.925296799999998,28.806570100000002
28424,81.84616873972118,28.939523699999995,28.8206654
28425,81.84597204066813,28.953146000000004,28.834165600000002
28426,81.84575933776797,28.9568195,28.8652
28427,81.84549562539907,28.970726000000003,28.8881779
28428,81.84520832076669,28.991550399999994,28.8721924
28429,81.84490185044706,28.995426199999997,28.8943272
28430,81.8445566156879,28.9863472,28.885150899999996
28431,81.8461202001199,28.9714298,28.824129100000004
28432,81.84551920276134,28.994907399999995,28.8474464
28433,81.84494906850158,29.0121899,28.846147499999997
28434,81.84433044586329,28.9172516,28.8618603
28435,81.81751812528819,28.830022800000002,28.7745838
28436,81.81660433486105,28.825964000000003,28.761234299999998
28437,81.81557113397865,28.8184986,28.7537251
28438,81.8144678445533,28.831974,28.748628600000004
28439,81.81322409491986,28.822628,28.767030699999996
28440,81.81181197054684,28.8173599,28.7524471
28441,81.81068095192315,28.8114929,28.7465534
28442,81.82978206686676,28.829282799999998,28.754995299999997
28443,81.82792733423412,28.8472214,28.754306800000002
28444,81.82641174364835,28.8170776,28.7055206
28445,81.82375435438006,28.830772399999997,28.7191277
28446,81.8214411213994,28.8035526,28.7290745
28447,81.81892948877065,28.8142376,28.739707899999996
28448,81.81633124500514,28.728231400000002,28.728231400000002
28449,81.8135132463649,28.693191499999998,28.6745396
28450,81.8105772314593,28.708629600000002,28.6339684
28451,81.80746608320621,28.7205,28.6177673
28452,81.82277863565831,28.6980782,28.613981199999998
28453,81.81942083872855,28.718522999999998,28.625015299999998
28454,81.81590545456855,28.715374,28.6311722
28455,81.79810328874738,28.7064457,28.622190500000002
28456,81.79430617857726,28.714109399999998,28.629808399999998
28457,81.79143851902336,28.708940500000004,28.643342999999998
28458,81.7864745175466,28.721630100000002,28.655981099999998
28459,81.78244207520038,28.7366848,28.652236900000002
28460,81.77829005476086,28.7187576,28.634254499999997
28461,81.77408797387035,28.685398100000004,28.6008549
28462,81.77997043635695,28.6951141,28.6105175
28463,81.77566762175411,28.6990662,28.6144314
28464,81.77125131525099,28.708368300000004,28.623682000000002
28465,81.76686936058104,28.7127972,28.628066999999998
28466,81.76247823797166,28.7209396,28.645580300000002
28467,81.75799166411163,28.717996600000003,28.614320799999998
28468,81.75352094043045,28.715831800000004,28.6215286
28469,81.74903540313245,28.7254333,28.640504800000002
28470,81.7457249527797,28.681209600000003,28.652887300000003
28471,81.74010101892054,28.6778011,28.621112800000002
28472,81.73565562162547,28.647451399999998,28.637996700000002
28473,81.7350812172517,28.6547413,28.645280800000002
28474,81.72959184739737,28.6583729,28.6583729
28475,81.68816706351936,28.670892699999996,28.5761604
28476,81.68374816607684,28.6798935,28.5851
28477,81.67941594216974,28.7014084,28.597061199999995
28478,81.67514155153187,28.6921902,28.5877724
28479,81.67090942896901,28.712255499999998,28.5792713
28480,81.66667689010502,28.7229156,28.589839899999998
28481,81.66257726773621,28.713415100000002,28.589765500000002
28482,81.65845822822301,28.7342072,28.6009521
28483,81.65547342225909,28.738147700000003,28.5953083
28484,81.66165134962648,28.7542,28.620767600000004
28485,81.65779890958221,28.713836699999998,28.5612564
28486,81.65397448930891,28.705915500000003,28.5723114
28487,81.65027004852891,28.693382300000003,28.588354100000004
28488,81.64664575178178,28.7041397,28.589485200000002
28489,81.64308496378362,28.7015667,28.5868473
28490,81.63960423786195,28.7215347,28.5876026
28491,81.63623683527113,28.7100277,28.585590399999997
28492,81.63295486941932,28.700536699999997,28.585597999999997
28493,81.62978339288381,28.6703358,28.555326500000003
28494,81.6076069343835,28.688796999999997,28.5641251
28495,81.61607927735895,28.6209202,28.524959600000003
28496,81.6138780331239,28.615907699999998,28.529501
28497,81.61036659125237,28.6293,28.542825699999998
28498,81.6076858807355,28.6368961,28.5503712
28499,81.60501267760992,28.6188908,28.532304800000002
28500,81.60252149403094,28.6355228,28.5488873
28501,81.60003758687527,28.6184196,28.5509892
28502,81.59775031171739,28.6056881,28.547857300000004
28503,81.59542330540717,28.617446899999997,28.540285100000002
28504,81.59329181630162,28.633503,28.5176945
28505,81.58735998533666,28.635051699999998,28.538476899999996
28506,81.58536228816956,28.6127815,28.5548058
28507,81.5833869324997,28.6137619,28.5557442
28508,81.58154531847684,28.601675,28.5533
28509,81.5801716968417,28.608022700000003,28.5499401
28510,81.57803116273136,28.608961100000002,28.541153
28511,81.57637555338442,28.617017699999998,28.558858899999997
28512,81.5747860977426,28.634578700000002,28.527895
28513,81.57328626606612,28.6124115,28.5444832
28514,81.57378539815545,28.620838199999998,28.523737
28515,81.58770472183822,28.5586395,28.500349
28516,81.58631176035851,28.5681305,28.519523600000003
28517,81.58508931007235,28.573444399999996,28.505357699999998
28518,81.58375592343509,28.583618199999997,28.4668217
28519,81.58255801163612,28.5783958,28.4615402
28520,81.5812527136877,28.598133100000002,28.471454600000005
28521,81.58008167427035,28.601560600000003,28.484575300000003
28522,81.57910595461726,28.557613399999997,28.460079200000003
28523,81.57765497174114,28.574121500000004,28.476532000000002
28524,81.57641808502376,28.5916195,28.484205199999998
28525,81.57527059316634,28.6031399,28.4956837
28526,81.57816792372614,28.6185284,28.5110168
28527,81.57702874857934,28.629692100000003,28.522138599999998
28528,81.57591800391673,28.633809999999997,28.5359917
28529,81.57475545443594,28.645507799999997,28.4791451
28530,81.57364912331104,28.658153499999997,28.4917202
28531,81.57248837221414,28.660587300000003,28.5038795
28532,81.57138769514859,28.6717186,28.5051537
28533,81.57015467714518,28.684454,28.5178165
28534,81.56905268877743,28.694473300000002,28.517974900000002
28535,81.54114310815929,28.674934399999998,28.517992
28536,81.55179159808905,28.669155100000005,28.5219555
28537,81.55055484641342,28.6839085,28.5169983
28538,81.54941487312318,28.5857086,28.5267792
28539,81.54818662535398,28.5813026,28.5321712
28540,81.5470616472885,28.5911636,28.512523699999996
28541,81.54576447512954,28.606773399999998,28.528093300000002
28542,81.54460112936793,28.587532,28.5383396
28543,81.54332995694129,28.543613399999995,28.514082000000002
28544,81.54207678232342,28.5441189,28.524423600000002
28545,81.54074406996371,28.5483227,28.5187683
28546,81.55151950847356,28.539157899999996,28.5194473
28547,81.55014189518988,28.552305199999996,28.512865100000003
28548,81.54906563740222,28.559394800000003,28.4509087
28549,81.54720860905945,28.5548515,28.4364433
28550,81.54559303913265,28.5454025,28.4466934
28551,81.54401708208023,28.545930900000002,28.447189299999998
28552,81.5422674519941,28.5167084,28.4376869
28553,81.54057428147645,28.506654700000002,28.437490500000003
28554,81.54971986636521,28.507289899999996,28.4479828
28555,81.54833385813981,28.5147038,28.435607899999997
28556,81.5457935910672,28.5268707,28.437851000000002
28557,81.56405298877506,28.5251827,28.4262428
28558,81.56174252554773,28.5056286,28.426450699999997
28559,81.5593930669129,28.5030727,28.4238739
28560,81.5568321486935,28.5128,28.433576600000002
28561,81.554906363599,28.507877299999997,28.438543300000003
28562,81.55140527989715,28.5083656,28.4489174
28563,81.54851465765385,28.513719599999998,28.444349300000003
28564,81.54544892255215,28.521781899999997,28.4226532
28565,81.54244090802965,28.5165787,28.4174347
28566,81.53911696560681,28.4943771,28.415041
28567,81.5358487116173,28.4788589,28.4094276
28568,81.55300763156265,28.4857559,28.4163094
28569,81.54953773040323,28.469820000000002,28.4003658
28570,81.54603681899607,28.4761047,28.4066353
28571,81.5425657313317,28.4701691,28.3907642
28572,81.53902975283563,28.4661674,28.3768196
28573,81.53551879804581,28.4704208,28.3413448
28574,81.51376021746545,28.4753857,28.3264275
28575,81.50936450529844,28.480546999999998,28.331561999999998
28576,81.50594129879026,28.4659081,28.3367653
28577,81.50241168215872,28.470811800000003,28.341648100000004
28578,81.51135423313826,28.475677500000003,28.336553600000002
28579,81.50785396527498,28.471023600000002,28.341814000000003
28580,81.50452861469239,28.455553100000003,28.3163815
28581,81.5010213870555,28.451120399999997,28.3119202
28582,81.49776014685631,28.455173499999997,28.315956099999998
28583,81.49435617402197,28.45117,28.311925899999995
28584,81.49120010621846,28.4549675,28.315706300000002
28585,81.48784316238014,28.4611855,28.311945
28586,81.4847284592688,28.4448032,28.305494300000003
28587,81.48230386804791,28.449182500000003,28.299902000000003
28588,81.47846552636473,28.4537315,28.304428100000003
28589,81.48362729512155,28.4593391,28.310005199999996
28590,81.48063380643725,28.4620266,28.3126793
28591,81.47749536391346,28.4673042,28.3179283
28592,81.47452582512052,28.469848600000002,28.3204613
28593,81.47145288717002,28.4747658,28.325353600000003
28594,81.47362155187875,28.4772663,28.317880600000002
28595,81.47074990347026,28.481817200000002,28.3224049
28596,81.467888308689,28.474531199999998,28.325071299999998
28597,81.46518507134171,28.4686565,28.3291397
28598,81.46236144099385,28.4616852,28.3321228
28599,81.45700851734726,28.4455147,28.3358669
28600,81.45489457156509,28.4474964,28.327873200000003
28601,81.45170667767523,28.432243300000003,28.3126011
28602,81.44904476217926,28.4357815,28.316125899999996
28603,81.4466173974797,28.418951,28.3192272
28604,81.4440208170563,28.392831800000003,28.323013300000003
28605,81.44171443302184,28.395709999999998,28.325885800000002
28606,81.4392508091405,28.3896637,28.299881
28607,81.43713952135293,28.332481400000002,28.2825966
28608,81.43479615822434,28.3265858,28.256736800000002
28609,81.43279136251657,28.329061499999998,28.239250199999997
28610,81.44419276248662,28.302068699999996,28.2122478
28611,81.44175470806658,28.2653,28.195432699999998
28612,81.43977902829646,28.248882300000002,28.198970799999998
28613,81.43842790555209,28.2300758,28.1901436
28614,81.42583737708627,28.233638800000005,28.163749699999997
28615,81.42422677669673,28.2349968,28.1651039
28616,81.42267449758947,28.237613699999997,28.167715100000002
28617,81.4212875897065,28.2387695,28.168869
28618,81.42000465840101,28.240915299999998,28.1610222
28619,81.41882085986434,28.2218952,28.161974
28620,81.43074990343301,28.223535499999997,28.163610499999997
28621,81.42992953304201,28.2243347,28.154420899999998
28622,81.42926679365337,28.225507699999998,28.135614399999998
28623,81.4283996867016,28.226432799999998,28.1365376
28624,81.42777728755027,28.2275295,28.1576061
28625,81.42730950564145,28.2384,28.1385078
28626,81.42709781602025,28.229316700000002,28.139409999999998
28627,81.4267655061558,28.230363800000003,28.120475800000005
28628,81.42656993586571,28.2312603,28.1213684
28629,81.42653272580354,28.232381800000002,28.122488
28630,81.42660505697131,28.243192699999998,28.1233044
28631,81.43976758979262,28.2444839,28.134578700000002
28632,81.43996637687086,28.2552929,28.145385700000002
28633,81.4402252342552,28.2667255,28.156812699999996
28634,81.42032122425735,28.2875385,28.177623699999998
28635,81.4206888610497,28.2991104,28.1792
28636,81.42121506389229,28.3099689,28.1800575
28637,81.42162105347963,28.311533,28.181617699999997
28638,81.42229649517684,28.322340000000004,28.182426500000002
28639,81.42273551691324,28.3134785,28.183551799999996
28640,81.42371884919703,28.3146591,28.184728600000003
28641,81.42211488541214,28.3161201,28.196178399999997
28642,81.42314493842423,28.326931,28.1969891
28643,81.4240322895348,28.3282661,28.198320399999997
28644,81.4251714181155,28.3389816,28.199035600000002
28645,81.4262461187318,28.3601,28.210149800000003
28646,81.42747937142848,28.3607483,28.2107964
28647,81.42877127788962,28.381654700000002,28.2117062
28648,81.43003827799109,28.382223100000004,28.212272600000002
28649,81.43131736293434,28.3929462,28.2129917
28650,81.43287515453994,28.393449800000003,28.2334843
28651,81.44311369396746,28.3940125,28.2740402
28652,81.44439705181868,28.4042854,28.284309399999998
28653,81.44627770781517,28.4049091,28.2849312
28654,81.44341616332531,28.395359000000003,28.2853794
28655,81.44512950256467,28.3956718,28.2856903
28656,81.44688608683646,28.3861065,28.2861195
28657,81.44879660941659,28.386360200000002,28.286373100000002
28658,81.45049785636365,28.3867855,28.2867985
28659,81.45249010063709,28.387010600000004,28.287021600000003
28660,81.45426000189038,28.397394199999997,28.287405
28661,81.45635249279441,28.3975582,28.287569
28662,81.44803344551475,28.397892,28.287899
28663,81.4501226451248,28.3980312,28.2880402
28664,81.45233953930438,28.3883381,28.2883453
28665,81.45401831902562,28.388425800000004,28.2884331
28666,81.45683350879699,28.3887386,28.288744
28667,81.45930850412695,28.3888721,28.2888756
28668,81.46157083846626,28.389087699999997,28.289091100000004
28669,81.4642026424408,28.3892212,28.289224600000004
28670,81.46668636798857,28.3893909,28.2893963
28671,81.46934862434864,28.409515399999997,28.2895203
28672,81.47209150064737,28.399625800000003,28.299629200000002
28673,81.4875259399414,28.3997135,28.2997169
28674,81.49042618647219,28.389785800000002,28.299789399999998
28675,81.46734429243952,28.3798466,28.299846600000002
28676,81.47031632624567,28.369892100000005,28.2998924
28677,81.47303701378405,28.3799191,28.2999191
28678,81.475947518833,28.4299507,28.299953499999997
28679,81.4788250559941,28.4299583,28.2999592
28680,81.48168757930398,28.439983399999996,28.329982799999996
28681,81.48444677051155,28.4399738,28.3299732
28682,81.48744477983566,28.4399853,28.3299847
28683,81.49481690861282,28.439952899999998,28.339952500000003
28684,81.49754864256829,28.439943300000003,28.3399429
28685,81.5002058474347,28.439886100000003,28.339885700000004
28686,81.50282672513276,28.439846000000003,28.339847600000002
28687,81.5051157027483,28.439762100000003,28.339761699999997
28688,81.5074951145798,28.4596882,28.3396873
28689,81.50959275383502,28.459577600000003,28.349577000000004
28690,81.51164706889541,28.4594555,28.369455300000002
28691,81.51354146096855,28.459302899999997,28.3793049
28692,81.51534112729132,28.459119800000003,28.379123699999997
28693,81.52926240861416,28.448923100000002,28.3789272
28694,81.53056278079747,28.448743800000003,28.3687477
28695,81.52394773624837,28.4484272,28.358430900000002
28696,81.5255146007985,28.4580956,28.358102799999998
28697,81.52701963949949,28.4578495,28.357854800000002
28698,81.52828675974159,28.477481800000003,28.377491
28699,81.52967876009643,28.4972248,28.3772373
28700,81.53077729418874,28.506876000000002,28.376888300000005
28701,81.53207862842828,28.546627,28.386644399999994
28702,81.53303986415267,28.5563164,28.396335600000004
28703,81.53566138725728,28.556119899999995,28.396143
28704,81.53643232490867,28.555875800000003,28.4058971
28705,81.53757156897336,28.5957108,28.4457321
28706,81.53814779315142,28.6155,28.4555244
28707,81.53906989935787,28.6252804,28.4653053
28708,81.53977819159627,28.6150227,28.505041100000003
28709,81.5405131066218,28.5947571,28.5047722
28710,81.54116010479629,28.594492,28.554498699999996
28711,81.5418851794675,28.6142101,28.5542202
28712,81.54276691284029,28.6439743,28.583986300000003
28713,81.54335605818778,28.653654100000004,28.583669699999998
28714,81.51255619712174,28.6734161,28.5934334
28715,81.51786905433981,28.6830082,28.593028999999998
28716,81.51855780929327,28.6827049,28.602724100000003
28717,81.51919388957322,28.7122059,28.602233899999998
28718,81.5198133867234,28.711832,28.6218586
28719,81.52032839879394,28.7113304,28.621357
28720,81.52106054406612,28.710922200000002,28.6209488
28721,81.521628444083,28.7104473,28.6204777
28722,81.52213784772901,28.710165000000003,28.630189899999998
28723,81.52302427217363,28.729597100000003,28.629631
28724,81.52363488450645,28.7290287,28.6290646
28725,81.5287558529526,28.738779100000002,28.6288204
28726,81.5293086450547,28.738153499999996,28.628198600000005
28727,81.52997935656458,28.7379799,28.628023100000004
28728,81.5305898617953,28.737318,28.627365100000002
28729,81.53115653991698,28.7372169,28.6372585
28730,81.5316258566454,28.736515,28.6365604
28731,81.5322345336899,28.736431099999997,28.6364765
28732,81.5327181732282,28.735727299999997,28.635774600000005
28733,81.53328643459827,28.735523200000003,28.6355705
28734,81.5144115621224,28.7348423,28.6348934
28735,81.51486359257252,28.7245083,28.6345558
28736,81.5149498116225,28.7240257,28.6340733
28737,81.51515216194093,28.723625199999997,28.633674600000003
28738,81.51552784070371,28.723396299999997,28.633447600000004
